216,BÁ
216,BP
216,EKG
216,ElH
216,HöskÞ
216,JÞÓ
216,KLM
216,SilG
216,SSv
150,BjG
150,BP
150,GÞÞ
150,HarB
150,JÞÓ
150,KG
150,OH
150,ValG
150,VigH
150,ÁsmD
153,FSigurj
153,GStein
153,JÞÓ
153,LínS
153,PHB
153,RR
153,SÁA
153,SJS
153,UBK
153,VilB
153,WÞÞ
153,ÁPÁ
199,BÁ
199,BP
199,EKG
199,ElH
199,HöskÞ
199,JÞÓ
199,KLM
199,SilG
199,SSv
200,GÞÞ
200,KJak
200,KJak
200,VilB
200,WÞÞ
200,ÁPÁ
195,BÁ
195,BirgJ
195,GÞÞ
195,KJak
195,SilG
195,VilB
195,WÞÞ
195,ÁPÁ
195,ÓP
191,BjG
191,BP
191,GÞÞ
191,HarB
191,JÞÓ
191,KG
191,OH
191,ValG
191,VigH
191,ÁsmD
190,FSigurj
190,GStein
190,JÞÓ
190,LínS
190,PHB
190,RR
190,SÁA
190,SJS
190,UBK
190,VilB
190,WÞÞ
190,ÁPÁ
133,GÞÞ
133,KJak
133,KJak
133,VilB
133,WÞÞ
133,ÁPÁ
132,BirgJ
132,RR
132,ÁsmD
131,EKG
131,JÞÓ
131,KLM
131,SilG
131,SJS
131,ValG
131,ÓP
131,ÞorS
137,ElH
137,GuðbH
137,HHj
137,HöskÞ
137,JMS
137,RM
137,SJS
137,ValG
134,KG
134,UBK
134,ÖJ
205,BjÓ
205,BN
205,ELA
205,ELA
205,ElH
205,GuðbH
205,HHG
205,PJP
205,RR
205,SII
205,SÞÁ
205,UBK
205,ÁsF
205,ÞórE
139,ELA
139,GStein
139,PHB
139,SÁA
207,BjG
207,BP
207,GÞÞ
207,HarB
207,JÞÓ
207,KG
207,OH
207,ValG
207,VigH
207,ÁsmD
201,BjG
201,ELA
201,GuðbH
201,HHG
201,JMS
201,LínS
201,PVB
201,UBK
201,VilÁ
147,BÁ
147,ÖS
147,ÞórE
203,BjÓ
203,HarB
203,JónG
203,JÞÓ
203,KLM
203,LRM
203,PJP
203,ÁsF
203,ÞorS
203,ÞórE
202,FSigurj
202,GStein
202,JÞÓ
202,LínS
202,PHB
202,RR
202,SÁA
202,SJS
202,UBK
202,VilB
202,WÞÞ
202,ÁPÁ
142,JónG
142,LínS
142,VBj
204,BÁ
204,BN
204,ElH
204,HE
204,HHG
204,HöskÞ
204,JÞÓ
204,KaJúl
204,RM
204,SSv
204,VilÁ
140,LRM
140,OH
140,PJP
140,PVB
140,UBK
140,VigH
206,BirgJ
206,BP
206,BN
206,HHj
206,KG
206,PHB
206,SÁA
206,SigrM
206,VBj
206,VigH
206,WÞÞ
206,ÖJ
148,BÁ
148,BirgJ
148,ElH
148,FSigurj
148,GÞÞ
148,KJak
148,SilG
148,VilB
148,ÁsmD
148,ÓP
148,ÖS
128,BÁ
128,BP
128,EKG
128,ElH
128,HöskÞ
128,JÞÓ
128,KLM
128,SilG
128,SSv
